game,winner
5605,p1
5606,p1
5607,p1
5608,p1
5609,p1
5610,p1
5611,p1
5612,p1
5613,p1
5614,p1
5615,p1
5617,p1
5618,p1
5619,p1
5620,p1
5621,p1
5622,p1
5623,p1
5624,p1
5625,p1
5626,p1
5627,p1
5628,p1
5629,p1
5630,p1
5631,p1
5632,p1
5633,p1
5634,p1
5635,p1
5636,p1
5637,p1
5638,p1
5639,p1
5640,p1
5641,p1
5642,p1
5643,p1
5644,p1
5645,p1
5646,p1
5648,p1
5649,p1
5651,p1
5652,p1
5653,p1
5654,p1
5657,p1
5658,p1
5660,p1
5661,p1
5662,p1
5664,p1
5666,p1
5667,p1
5668,p1
5669,p1
5670,p1
5671,p1
5672,p1
5673,p1
5675,p1
5676,p1
5677,p1
5678,p1
5679,p1
5680,p1
5681,p1
5682,p1
5683,p1
5684,p1
5685,p1
5686,p1
5687,p1
5688,p1
5689,p1
5690,p1
5691,p1
5692,p1
5693,p1
5694,p1
5695,p1
5696,p1
5697,p1
5699,p1
5700,p1
5701,p1
5702,p1
5703,p1
5704,p1
5705,p1
5706,p1
5707,p1
5708,p1
5709,p1
5710,p1
5711,p1
5712,p1
5713,p1
5714,p1
5715,p1
5716,p1
5717,p1
5718,p1
5719,p1
5720,p1
5721,p1
5723,p1
5724,p1
5725,p1
5726,p1
5727,p1
5728,p1
5729,p1
5730,p1
5731,p1
5733,p1
5734,p1
5735,p1
5736,p1
5737,p1
5738,p1
5739,p1
5741,p1
5742,p1
5743,p1
5744,p1
5745,p1
5746,p1
5748,p1
5749,p1
5750,p1
5751,p1
5752,p1
5753,p1
5754,p1
5755,p1
5756,p1
5757,p1
5758,p1
5759,p1
5760,p1
5761,p1
5762,p1
5763,p1
5764,p1
5765,p1
5766,p1
5767,p1
5768,p1
5769,p1
5770,p1
5772,p1
5773,p1
5775,p1
5776,p1
5778,p1
5779,p1
5780,p1
5782,p1
5783,p1
5784,p1
5785,p1
5786,p1
5787,p1
5788,p1
5789,p1
5790,p1
5792,p1
5793,p1
5795,p1
5796,p1
5797,p1
5798,p1
5799,p1
5800,p1
5802,p1
5803,p1
5804,p1
5806,p1
5807,p1
5808,p1
5809,p1
5810,p1
5812,p1
5813,p1
5814,p1
5816,p1
5817,p1
5818,p1
5819,p1
5821,p1
5822,p1
5823,p1
5824,p1
5826,p1
5827,p1
5828,p1
5829,p1
5830,p1
5831,p1
5832,p1
5833,p1
5834,p1
5836,p1
5837,p1
5838,p1
5839,p1
5840,p1
5841,p1
5842,p1
5843,p1
5844,p1
5846,p1
5847,p1
5848,p1
5849,p1
5850,p1
5851,p1
5852,p1
5853,p1
5854,p1
5855,p1
5857,p1
5858,p1
5859,p1
5860,p1
5861,p1
5862,p1
5863,p1
5864,p1
5865,p1
5867,p1
5868,p1
5869,p1
5871,p1
5872,p1
5873,p1
5874,p1
5875,p1
5876,p1
5877,p1
5878,p1
5879,p1
5880,p1
5881,p1
5883,p1
5884,p1
5886,p1
5887,p1
5888,p1
5889,p2
5890,p1
5891,p1
5892,p1
5893,p1
5894,p1
5895,p1
5896,p1
5897,p1
5898,p1
5899,p1
5900,p1
5901,p1
5902,p1
5903,p1
5904,p1
5905,p1
5906,p1
5907,p1
5908,p1
5909,p1
5910,p1
5911,p1
5912,p1
5913,p1
5914,p1
5915,p1
5916,p1
5917,p1
5918,p1
5919,p1
5920,p1
5922,p1
5924,p1
5925,p1
5926,p1
5928,p1
5929,p1
5930,p1
5931,p1
5932,p1
5933,p1
5934,p1
5935,p1
5936,p1
5937,p1
5938,p1
5939,p2
5940,p1
5941,p1
5942,p2
5943,p1
5944,p1
5945,p1
5946,p1
5947,p1
5948,p1
5949,p1
5950,p1
5951,p1
5952,p1
5953,p1
5954,p1
5955,p1
5956,p1
5957,p1
5958,p1
5959,p1
5960,p1
5961,p1
5962,p1
5963,p1
5964,p1
5965,p1
5966,p1
5967,p1
5968,p1
5969,p1
5970,p1
5971,p1
5972,p1
5973,p1
5974,p1
5975,p1
5976,p1
5977,p1
5978,p1
5979,p1
5980,p1
5981,p1
5983,p1
5984,p1
5985,p1
5986,p1
5988,p1
5989,p1
5991,p1
5992,p1
5993,p1
5995,p1
5996,p1
5997,p1
5998,p1
5999,p1
6000,p1
6001,p1
6002,p1
6003,p1
6004,p1
6005,p1
6006,p1
6007,p1
6008,p1
6009,p1
6010,p1
6011,p1
6012,p1
6013,p1
6014,p1
6015,p1
6016,p1
6017,p1
6018,p1
6019,p2
6020,p1
6021,p1
6022,p1
6023,p1
6024,p1
6025,p1
6026,p1
6028,p1
6029,p2
6030,p1
6031,p1
6032,p1
6033,p1
6034,p1
6035,p1
6036,p1
6037,p1
6038,p1
6039,p1
6040,p1
6041,p1
6042,p1
6043,p1
6044,p1
6045,p1
6046,p1
6047,p1
6048,p1
6049,p1
6050,p2
6051,p1
6052,p1
6053,p1
6054,p1
6055,p1
6056,p1
6057,p1
6058,p1
6059,p1
6060,p1
6061,p1
6063,p1
6064,p1
6065,p1
6066,p1
6067,p1
6068,p1
6069,p1
6070,p1
6071,p1
6072,p1
6073,p1
6074,p1
6075,p1
6076,p1
6078,p1
6079,p1
6080,p1
6081,p1
6082,p1
6083,p1
6084,p1
6085,p1
6086,p1
6087,p1
6088,p1
6089,p1
6090,p1
6091,p1
6092,p1
6093,p2
6094,p1
6095,p1
6096,p1
6097,p1
6098,p1
6099,p1
6100,p1
6101,p1
6102,p1
6103,p1
6104,p1
6105,p1
6106,p1
6107,p1
6108,p1
6109,p1
6110,p1
6111,p1
6112,p2
6113,p1
6114,p1
6115,p1
6116,p1
6117,p1
6118,p1
6120,p1
6121,p1
6122,p1
6123,p1
6124,p1
6125,p1
6126,p1
6127,p1
6128,p1
6129,p1
6130,p1
6131,p1
6132,p1
6133,p1
6134,p1
6135,p1
6136,p1
6137,p1
6138,p1
6139,p1
6140,p1
6141,p1
6142,p1
6143,p1
6144,p1
6145,p1
6146,p1
6147,p1
6148,p1
6151,p1
6152,p1
6153,p1
6154,p1
6155,p1
6156,p1
6157,p1
6158,p1
6159,p1
6160,p1
6161,p1
6162,p1
6164,p1
6165,p2
6167,p1
6168,p1
6169,p1
6170,p1
6171,p1
6172,p1
6174,p1
6175,p1
6176,p1
6177,p1
6178,p1
6179,p1
6180,p1
6181,p1
6182,p1
6183,p1
6184,p1
6185,p1
6186,p1
6188,p1
6190,p1
6191,p1
6192,p1
6193,p1
6194,p1
6195,p1
6196,p1
6197,p1
6199,p1
6200,p1
6201,p1
6202,p1
6203,p1
6204,p1
6205,p1
6206,p1
6208,p1
6209,p1
6210,p1
6211,p1
6212,p1
6213,p1
6214,p1
6215,p1
6216,p1
6217,p1
6218,p1
6220,p1
6221,p1
6222,p1
6223,p1
6224,p1
6225,p1
6226,p1
